protocol_model,inv_no,result,states,time
MultipleAddr_NonInclusive_Data,inv_43,Found,667190,38.31
MultipleAddr_NonInclusive_Data,inv_44,Found,586059,31.66
MultipleAddr_NonInclusive_Data,inv_45,Found,1291163,71.25
MultipleAddr_NonInclusive_Data,inv_46,Found,863652,47.06
MultipleAddr_NonInclusive_Data,inv_47,Found,923666,51.03
MultipleAddr_NonInclusive_Data,inv_48,Found,573099,30.13
MultipleAddr_NonInclusive_Data,inv_49,Found,910804,54.94
MultipleAddr_NonInclusive_Data,inv_50,Found,734716,40.12
MultipleAddr_NonInclusive_Data,inv_51,Found,812919,44.22
MultipleAddr_NonInclusive_Data,inv_52,Found,670834,36.44
MultipleAddr_NonInclusive_Data,inv_53,Found,1012321,51.04
MultipleAddr_NonInclusive_Data,inv_54,Found,486448,25.94
MultipleAddr_NonInclusive_Data,inv_55,Found,1327081,71.78
MultipleAddr_NonInclusive_Data,inv_56,Found,590405,33.40
MultipleAddr_NonInclusive_Data,inv_57,Found,652478,35.39
MultipleAddr_NonInclusive_Data,inv_58,Found,659479,35.72
MultipleAddr_NonInclusive_Data,inv_59,Found,684489,38.65
MultipleAddr_NonInclusive_Data,inv_60,Found,1086306,53.70
MultipleAddr_NonInclusive_Data,inv_61,Found,451877,24.56
MultipleAddr_NonInclusive_Data,inv_62,Found,841083,47.42
MultipleAddr_NonInclusive_Data,inv_63,Found,923754,47.73
MultipleAddr_NonInclusive_Data,inv_64,Found,595686,30.77
MultipleAddr_NonInclusive_Data,inv_65,Found,821852,51.30
MultipleAddr_NonInclusive_Data,inv_66,Found,662670,36.03
MultipleAddr_NonInclusive_Data,inv_67,Found,432754,24.07
MultipleAddr_NonInclusive_Data,inv_68,Found,692806,37.09
MultipleAddr_NonInclusive_Data,inv_69,Found,855625,45.76
MultipleAddr_NonInclusive_Data,inv_70,Found,478732,25.61
MultipleAddr_NonInclusive_Data,inv_71,Found,1357420,70.50
MultipleAddr_NonInclusive_Data,inv_72,Found,645638,34.52
MultipleAddr_NonInclusive_Data,inv_73,Found,640706,34.69
MultipleAddr_NonInclusive_Data,inv_74,Found,660777,34.61
MultipleAddr_NonInclusive_Data,inv_75,Found,1544680,99.72
MultipleAddr_NonInclusive_Data,inv_76,Found,163964,13.71
MultipleAddr_NonInclusive_Data,inv_77,Found,126804,10.92
MultipleAddr_NonInclusive_Data,inv_78,Found,930020,47.62
MultipleAddr_NonInclusive_Data,inv_79,Found,813977,44.55
MultipleAddr_NonInclusive_Data,inv_80,Found,899976,46.69
MultipleAddr_NonInclusive_Data,inv_81,MemoryOut,0,0
MultipleAddr_NonInclusive_Data,inv_82,Found,1442728,68.93
MultipleAddr_NonInclusive_Data,inv_83,Found,1401832,72.39
MultipleAddr_NonInclusive_Data,inv_84,Found,998542,51.28
MultipleAddr_NonInclusive_Data,inv_85,Found,1101170,54.76
MultipleAddr_NonInclusive_Data,inv_86,Found,590780,29.94
MultipleAddr_NonInclusive_Data,inv_87,MemoryOut,0,0
MultipleAddr_NonInclusive_Data,inv_88,Found,631681,35.35
MultipleAddr_NonInclusive_Data,inv_89,Found,1443163,79.79
MultipleAddr_NonInclusive_Data,inv_90,Found,963609,48.32
MultipleAddr_NonInclusive_Data,inv_91,Found,1017527,50.41
MultipleAddr_NonInclusive_Data,inv_92,Found,581592,29.85
MultipleAddr_NonInclusive_Data,inv_93,Found,931166,48.75
MultipleAddr_NonInclusive_Data,inv_94,Found,590613,29.93
MultipleAddr_NonInclusive_Data,inv_95,Found,673389,37.36
MultipleAddr_NonInclusive_Data,inv_96,Found,760910,39.55
MultipleAddr_NonInclusive_Data,inv_97,MemoryOut,0,0
MultipleAddr_NonInclusive_Data,inv_98,Found,1196536,60.02
MultipleAddr_NonInclusive_Data,inv_99,Found,1383683,70.07
MultipleAddr_NonInclusive_Data,inv_100,Found,1280391,64.11
MultipleAddr_NonInclusive_Data,inv_101,Found,1101391,53.23
MultipleAddr_NonInclusive_Data,inv_102,Found,600647,30.28
MultipleAddr_NonInclusive_Data,inv_103,Found,832615,44.66
MultipleAddr_NonInclusive_Data,inv_104,MemoryOut,0,0
MultipleAddr_NonInclusive_Data,inv_105,Found,1443385,76.74
MultipleAddr_NonInclusive_Data,inv_106,Found,1024481,54.32
MultipleAddr_NonInclusive_Data,inv_107,MemoryOut,0,0
MultipleAddr_NonInclusive_Data,inv_108,Found,494593,26.31
MultipleAddr_NonInclusive_Data,inv_109,Found,960754,49.56
MultipleAddr_NonInclusive_Data,inv_110,Found,727356,35.66
MultipleAddr_NonInclusive_Data,inv_111,Found,662689,35.80
MultipleAddr_NonInclusive_Data,inv_112,Found,759677,39.67
MultipleAddr_NonInclusive_Data,inv_113,MemoryOut,0,0
MultipleAddr_NonInclusive_Data,inv_114,Found,1442923,67.79
MultipleAddr_NonInclusive_Data,inv_115,Found,1402054,70.65
MultipleAddr_NonInclusive_Data,inv_116,Found,1073934,53.93
MultipleAddr_NonInclusive_Data,inv_117,Found,1254364,62.32
MultipleAddr_NonInclusive_Data,inv_118,Found,958485,50.91
MultipleAddr_NonInclusive_Data,inv_119,MemoryOut,0,0
MultipleAddr_NonInclusive_Data,inv_120,Found,773803,39.84
MultipleAddr_NonInclusive_Data,inv_121,Found,1120732,59.69
MultipleAddr_NonInclusive_Data,inv_122,Found,1037427,54.72
MultipleAddr_NonInclusive_Data,inv_123,Found,1015837,52.10
MultipleAddr_NonInclusive_Data,inv_124,Found,624108,32.79
MultipleAddr_NonInclusive_Data,inv_125,Found,1673245,83.03
MultipleAddr_NonInclusive_Data,inv_126,MemoryOut,0,0
MultipleAddr_NonInclusive_Data,inv_127,Found,1243832,64.72
MultipleAddr_NonInclusive_Data,inv_128,MemoryOut,0,0
MultipleAddr_NonInclusive_Data,inv_129,MemoryOut,0,0
MultipleAddr_NonInclusive_Data,inv_130,Found,1196568,60.11
MultipleAddr_NonInclusive_Data,inv_131,Found,1383715,73.63
MultipleAddr_NonInclusive_Data,inv_132,Found,2187055,107.24
MultipleAddr_NonInclusive_Data,inv_133,Found,1254396,60.14
MultipleAddr_NonInclusive_Data,inv_134,Found,1876392,76.93
MultipleAddr_NonInclusive_Data,inv_135,MemoryOut,0,0
MultipleAddr_NonInclusive_Data,inv_136,MemoryOut,0,0
MultipleAddr_NonInclusive_Data,inv_137,Found,1120764,57.86
MultipleAddr_NonInclusive_Data,inv_138,Found,1115486,54.79
MultipleAddr_NonInclusive_Data,inv_139,MemoryOut,0,0
MultipleAddr_NonInclusive_Data,inv_140,Found,521585,27.13
MultipleAddr_NonInclusive_Data,inv_141,Found,1976463,97.03
MultipleAddr_NonInclusive_Data,inv_142,MemoryOut,0,0
MultipleAddr_NonInclusive_Data,inv_143,Found,710131,36.87
MultipleAddr_NonInclusive_Data,inv_144,MemoryOut,0,0
MultipleAddr_NonInclusive_Data,inv_145,Found,170144,14.84
MultipleAddr_NonInclusive_Data,inv_146,Found,108481,10.75
MultipleAddr_NonInclusive_Data,inv_147,MemoryOut,0,0
MultipleAddr_NonInclusive_Data,inv_148,Found,138221,12.66
MultipleAddr_NonInclusive_Data,inv_149,MemoryOut,0,0
MultipleAddr_NonInclusive_Data,inv_150,MemoryOut,0,0
MultipleAddr_NonInclusive_Data,inv_151,MemoryOut,0,0
MultipleAddr_NonInclusive_Data,inv_152,MemoryOut,0,0
MultipleAddr_NonInclusive_Data,inv_153,MemoryOut,0,0
MultipleAddr_NonInclusive_Data,inv_154,MemoryOut,0,0
MultipleAddr_NonInclusive_Data,inv_155,MemoryOut,0,0
MultipleAddr_NonInclusive_Data,inv_156,MemoryOut,0,0
MultipleAddr_NonInclusive_Data,inv_157,MemoryOut,0,0
MultipleAddr_NonInclusive_Data,inv_158,MemoryOut,0,0
MultipleAddr_NonInclusive_Data,inv_159,MemoryOut,0,0
MultipleAddr_NonInclusive_Data,inv_160,MemoryOut,0,0
MultipleAddr_NonInclusive_Data,inv_161,Found,640308,37.37
MultipleAddr_NonInclusive_Data,inv_162,Found,818176,43.91
MultipleAddr_NonInclusive_Data,inv_163,Found,875108,50.52
MultipleAddr_NonInclusive_Data,inv_164,Found,807356,43.34
MultipleAddr_NonInclusive_Data,inv_165,Found,522845,26.58
MultipleAddr_NonInclusive_Data,inv_166,Found,573680,29.29
MultipleAddr_NonInclusive_Data,inv_167,Found,583581,28.76
MultipleAddr_NonInclusive_Data,inv_168,Found,615336,42.29
MultipleAddr_NonInclusive_Data,inv_169,Found,459506,24.40
MultipleAddr_NonInclusive_Data,inv_170,Found,749105,38.69
MultipleAddr_NonInclusive_Data,inv_171,Found,614982,32.04
MultipleAddr_NonInclusive_Data,inv_172,Found,480203,27.21
MultipleAddr_NonInclusive_Data,inv_173,Found,525313,28.81
MultipleAddr_NonInclusive_Data,inv_174,Found,579625,34.75
MultipleAddr_NonInclusive_Data,inv_175,Found,649403,36.20
MultipleAddr_NonInclusive_Data,inv_176,Found,913105,53.44
MultipleAddr_NonInclusive_Data,inv_177,Found,287999,21.99
MultipleAddr_NonInclusive_Data,inv_178,Found,826841,43.95
MultipleAddr_NonInclusive_Data,inv_179,Found,935346,47.13
MultipleAddr_NonInclusive_Data,inv_180,Found,893845,46.67
MultipleAddr_NonInclusive_Data,inv_181,Found,523179,31.36
MultipleAddr_NonInclusive_Data,inv_182,Found,647675,32.40
MultipleAddr_NonInclusive_Data,inv_183,Found,722456,34.16
MultipleAddr_NonInclusive_Data,inv_184,Found,621297,33.25
MultipleAddr_NonInclusive_Data,inv_185,Found,432753,23.62
MultipleAddr_NonInclusive_Data,inv_186,Found,1240252,65.35
MultipleAddr_NonInclusive_Data,inv_187,Found,618290,34.77
MultipleAddr_NonInclusive_Data,inv_188,Found,526360,26.90
MultipleAddr_NonInclusive_Data,inv_189,Found,528496,26.66
MultipleAddr_NonInclusive_Data,inv_190,Found,622207,31.54
MultipleAddr_NonInclusive_Data,inv_191,Found,598029,31.15
MultipleAddr_NonInclusive_Data,inv_192,Found,901502,47.27
MultipleAddr_NonInclusive_Data,inv_193,Found,826689,44.18
MultipleAddr_NonInclusive_Data,inv_194,Found,586047,30.87
MultipleAddr_NonInclusive_Data,inv_195,Found,451933,24.02
MultipleAddr_NonInclusive_Data,inv_196,Found,826808,43.79
MultipleAddr_NonInclusive_Data,inv_197,Found,522820,26.42
MultipleAddr_NonInclusive_Data,inv_198,Found,573392,29.37
MultipleAddr_NonInclusive_Data,inv_199,Found,569852,28.29
MultipleAddr_NonInclusive_Data,inv_200,Found,701725,36.98
MultipleAddr_NonInclusive_Data,inv_201,Found,456909,24.36
MultipleAddr_NonInclusive_Data,inv_202,Found,696882,36.51
MultipleAddr_NonInclusive_Data,inv_203,Found,810424,38.91
MultipleAddr_NonInclusive_Data,inv_204,Found,483048,27.22
MultipleAddr_NonInclusive_Data,inv_205,Found,524387,26.56
MultipleAddr_NonInclusive_Data,inv_206,Found,587738,29.78
MultipleAddr_NonInclusive_Data,inv_207,Found,602677,31.34
MultipleAddr_NonInclusive_Data,inv_208,Found,676031,34.54
MultipleAddr_NonInclusive_Data,inv_209,Found,288027,18.48
MultipleAddr_NonInclusive_Data,inv_210,Found,827521,43.90
MultipleAddr_NonInclusive_Data,inv_211,Found,451861,24.24
MultipleAddr_NonInclusive_Data,inv_212,Found,855407,45.06
MultipleAddr_NonInclusive_Data,inv_213,Found,523155,26.48
MultipleAddr_NonInclusive_Data,inv_214,Found,581282,30.84
MultipleAddr_NonInclusive_Data,inv_215,Found,567368,28.20
MultipleAddr_NonInclusive_Data,inv_216,Found,676947,37.36
MultipleAddr_NonInclusive_Data,inv_217,Found,432738,23.57
MultipleAddr_NonInclusive_Data,inv_218,Found,811797,41.27
MultipleAddr_NonInclusive_Data,inv_219,Found,834306,39.85
MultipleAddr_NonInclusive_Data,inv_220,Found,499650,25.84
MultipleAddr_NonInclusive_Data,inv_221,Found,524933,26.88
MultipleAddr_NonInclusive_Data,inv_222,Found,634375,32.00
MultipleAddr_NonInclusive_Data,inv_223,Found,600292,36.40
MultipleAddr_NonInclusive_Data,inv_224,Found,677737,35.29
